"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","umd_tree_cover_loss_from_fires__ha"
"PAN",2019,33993.58827529988741464,3372.17742978088432553
"PER",2019,231257.38131942305167315,18092.53819735141160318
"PHL",2019,64038.61496134908407780,1682.39356566411474465
"PLW",2019,8.69836226629638613,0.6867044662988281
"PNG",2019,95134.67482187424008663,2760.13535417877655854
"POL",2019,76720.941287772056086220,237.43794716236542610
"PRI",2019,695.02114087957017124,29.65737252308160595
"PRK",2019,27492.2407178080911947,14098.0853770988565461
"PRT",2019,36885.77250422680309580,7879.06520913840139354
"PRY",2019,314372.68806807446647482,121001.13258724072155712
"PSE",2019,0.2624685463943142,0.0
"ROU",2019,12265.85886491166128651,19.353022891054688505
"RUS",2019,3686557.041390661362165712,2527823.728438412095486902
"RWA",2019,2515.98611218969653520,1.15326725768086745
"SDN",2019,56.3958682404302405,0.0
"SEN",2019,277.64000257541929934,0.07504492279242622
"SGP",2019,287.87384980758628926,11.99800361900079033
"SLB",2019,16550.44464826872591181,517.98730507663688544
"SLE",2019,175466.68831212990777995,481.81995929214188843
"SLV",2019,2249.00911270467345037,110.35146726530871218
"SMR",2019,0.501878941686198,0.0
"SOM",2019,374.1389242758511180,1.5154283611006336
"SPM",2019,0.31842018773871533,0.0
"SRB",2019,3962.211902648628178789,41.938380548049042225
"SSD",2019,3753.59209408608840612,15.80206890951307233
"SUR",2019,18454.18881899936783371,2794.47160766848979010
"SVK",2019,10330.871943857957402576,7.73838692108507013
"SVN",2019,3456.21207167353720461,7.07839097904296721
"SWE",2019,332890.887169567606064784,4406.869639999877896884
"SWZ",2019,4116.90602633409722767,363.45840207014531409
"SYC",2019,0.8351447150564237,0.0
"SYR",2019,1176.52027477614335795,509.727350414483591
"TCA",2019,17.24336371313584889,2.86102080627604204
"TCD",2019,5058.926738728642110,2.74355552546142578
"TGO",2019,5230.01587678208929413,1.6005122903838434
"THA",2019,129794.03169619877778499,249.85009001444037247
"TJK",2019,0.059565943791232645,0.0
"TLS",2019,1501.46983487714209092,60.03740410567600466
"TTO",2019,658.35834211459098197,36.48658490180067514
"TUN",2019,572.77301007230803356,214.89611055091783404
"TUR",2019,39117.938770148576686241,3832.76843564406624648
"TWN",2019,1426.27423970394636275,7.57151190795681472
"TZA",2019,142772.99245303315166719,252.40572562089897616
"UGA",2019,63267.76410667064744408,2.76876386904635953
"UKR",2019,45143.775815634388669784,3038.50039049487215614
"URY",2019,14519.35391760479408845,143.68779626956489985
"USA",2019,2109918.282628904714052376,638551.173015505240673048
"UZB",2019,17.6389015158984344,0.81190278635199660
"VCT",2019,11.61693048892795363,0.52461891387912326
"VEN",2019,140807.22017685016041726,51920.58371180099980397
"VGB",2019,0.87699208941080734,0.07308721202690974
"VIR",2019,19.58205995306640952,0.58596285237521706
"VNM",2019,216779.39610146027436872,2119.32893671899927057
"VUT",2019,251.57034171083499232,54.55481474122557046
"XAD",2019,0.69931208589626744,0.0
"XKO",2019,697.3994542825257086,19.1919706881401938
"XNC",2019,12.5637078013867191,0.0
"ZAF",2019,76139.76106722644486706,17684.12872374201215945
"ZMB",2019,124640.78101884054440119,1913.43421409949380847
"ZWE",2019,11553.32951116115218145,217.09253869230373132
"AFG",2020,36.582307892406684,15.6977644602007322
"AGO",2020,248028.43177844433994650,498.83041928907639897
"AIA",2020,0.14632985609049481,0.0
"ALA",2020,673.48877307027721937,1.77483516649305554
"ALB",2020,1117.787388562393588951,457.183383701868683146
"AND",2020,27.494491986679682,0.1713475425737847
"ARG",2020,197379.02491541781016239,42736.99544042760030102
"ARM",2020,18.5429691633875917,0.9904584171006946
"ATG",2020,15.2359939361740451,0.14724611170247398
"AUS",2020,2356516.287662333927751706,1957826.81436200105666595
"AUT",2020,25936.51506640440667866,123.37292595218749700
"AZE",2020,22.7749614943728344,1.87438313823133716
"BDI",2020,1856.85177459056444644,2.30539073779079895
"BEL",2020,5408.631203496729834098,21.858116163491751871
"BEN",2020,1605.56142073012045389,0.15274358114203562
"BES",2020,9.69795470649197123,0.7346863690353733
"BFA",2020,0.0,0.0
"BGD",2020,21475.16881457315498458,64.37091411492514208
"BGR",2020,4795.099952593899120384,156.165258220219245855
"BHS",2020,2696.17849708247653516,986.26121919886298342
"BIH",2020,1842.07117484818318088,443.39382682563390202
"BLR",2020,68932.124993656333367646,862.93300978908429935
"BLZ",2020,26511.78448696969440373,14040.48231804913284567
"BOL",2020,429780.29848050689907663,170964.96216468733483060
"BRA",2020,3291391.78652611725424161,964639.43606655235298313
"BRB",2020,22.1097087401573424,0.14990062847873264
"BRN",2020,1166.42756850767151555,197.15326680952153151
"BTN",2020,1288.37448758953105789,54.11491832751736203
"BWA",2020,1.81525809188368070,0.0
"CAF",2020,55136.67811784420708770,2782.34294098473828496
"CAN",2020,1195271.755768864182747867,318476.465009501405461698
"CHE",2020,3927.89116345376623133,17.58125342789930627
"CHL",2020,70591.909662331499360318,16207.899045163612524975
"CHN",2020,422214.352808975986761684,25822.547682416007202864
"CIV",2020,248501.72260209322106882,599.01901157396697026
"CMR",2020,202795.66867394918565990,1588.67359874182827111
"COD",2020,1309975.50808117619335624,46190.71408542671495465
"COG",2020,64540.10162213306884002,4142.84575991782120889
"COL",2020,324169.44048265867227615,28421.72670560689496726
"COM",2020,265.5116203065323109,10.99770007217122958
"CPV",2020,3.26971875323676188,0.0
"CRI",2020,8260.96707102684572662,958.47509494046496426
"CUB",2020,12618.45341911081807747,3376.34045330675594126
"CUW",2020,1.9561276998253037,0.0
"CYM",2020,8.57770746025173368,0.79982661889865455
"CYP",2020,33.19479004149956450,17.99560276072047848
"CZE",2020,100258.23550055580017078,56.80902596719616212
"DEU",2020,186939.63719396945819435,462.33846626174924067
"DMA",2020,65.61122506442003100,14.32605488664008403
"DNK",2020,3193.593482203416277036,8.85067741338107639
"DOM",2020,21441.16112523005254906,3480.93862593085012346
"DZA",2020,13072.666601759730714826,10696.393522972192567006
"ECU",2020,48915.08232123946166925,4552.73913440506093949
"EGY",2020,18.13907616891276145,0.26456519194444445
"ESP",2020,101988.118099408577880409,11175.411605582438268879
"EST",2020,36805.36932206793202084,151.61647813595972572
"ETH",2020,17980.78234328900749045,20.76975285147542597
"FIN",2020,254472.59241875411090838,654.60153882992948214
"FJI",2020,2066.83206738260754117,106.39798801577692209
"FRA",2020,77745.73713942207763405,2518.47059236349177044
"GAB",2020,22022.27397085997430902,349.08251812645836366
"GBR",2020,22842.457302684266663595,120.110796618298619696
"GEO",2020,222.15377600150390815,13.44820033087673547
"GGY",2020,0.1007280407530382,0.0
"GHA",2020,136599.47705515584265282,287.91550439152393391
"GIN",2020,178406.63243983227983345,517.54200155000347529
"GLP",2020,51.92330283529622988,1.55297027068088115
"GMB",2020,9.8925714362065984,0.0
"GNB",2020,17107.80284895019898723,15.37836260265245372
"GNQ",2020,4870.41628202873802156,11.76328535466112065
"GRC",2020,5427.356199748643180125,2104.724221741233493605
"GRD",2020,18.43700219297905758,0.52699922115776907
"GTM",2020,98556.32770037140219528,37489.39427070825839119
"GUF",2020,4289.37669249657996848,470.90073137441204608
"GUY",2020,15769.97939785609859415,2954.24543046434369028
"HKG",2020,72.5373431311827448,11.1880988231304260
"HND",2020,93648.71909049910886797,19024.24745302423071873
"HRV",2020,6051.886034562701890839,49.36558244520833103
"HTI",2020,3802.05673911145609260,212.53222952348625290
"HUN",2020,12013.566203978787968564,8.67803078343967028
"IDN",2020,961587.94314016507972285,79955.99311390206855521
"IMN",2020,7.1294090332335083,1.7277219128233510
"IND",2020,137715.54138068290723434,1166.41797638015037888
"IRL",2020,6206.876041186945097779,21.280120461304253880
"IRN",2020,20.19200928916015284,4.0482547641796885
"ISR",2020,46.46654973852538567,2.02294284090928894
"ITA",2020,28246.486298474743364914,1301.418275958988512653
"JAM",2020,2169.74570218075766981,144.03983193406362890
"JEY",2020,0.15191606056857637,0.05061716647135417
"JOR",2020,0.19579483644531254,0.06530709766167535
"JPN",2020,48057.78631595109280995,238.697406616788197755
"KAZ",2020,1853.26767917520644922,176.86066887659317245
"KEN",2020,19044.83437006672276569,87.89883581601314271
"KGZ",2020,11.89814012151041812,11.20866344600477612
"KHM",2020,143487.81091304198691751,700.79584609203129316
"KNA",2020,10.14993487445638209,4.04544427357855822
"KOR",2020,20123.31972947537452160,1158.89510751961079534
"LAO",2020,357546.68776266297713586,423.54066645202638880
"LBN",2020,473.08464572179424310,186.90812777511075131
"LBR",2020,220121.36618194180103378,3202.30938814789423345
"LBY",2020,0.7809010561621095,0.7809010561621095
"LCA",2020,40.73259010682670909,2.24155157031195726
"LIE",2020,3.2144972638476563,0.0
"LKA",2020,11216.44941722582052828,90.83115940773275026
"LSO",2020,16.06505609514431331,0.0
"LTU",2020,22970.483873094325804555,29.89083512911892709
"LUX",2020,654.66875263759345325,0.69831516876953128
"LVA",2020,50462.78382810675222026,91.83462038129993988
"MAC",2020,0.8568552946994359,0.0
"MAF",2020,1.61110014099717877,0.0
"MAR",2020,3620.77965439201026423,2362.02714551926749017
"MDA",2020,1413.63117334489386586,11.739987326360672944
"MDG",2020,241112.07861872572308468,11844.30025552585402833
"MEX",2020,299526.28959096484189964,86379.44544187103854875
"MKD",2020,1856.08011464594908868,111.82994473785373311
"MLI",2020,148.84741201595269747,0.0
"MMR",2020,310005.30740475746510371,1638.56256627273633922
"MNE",2020,983.18385598667278349,190.56454605846556138
"MNG",2020,464.61751613634940841,360.94806583762994778
"MOZ",2020,232509.07048768291244816,3436.16021897207579557
"MRT",2020,0.0,0.0
"MSR",2020,2.21254263953559052,0.36879445086154516
"MTQ",2020,65.09517640956978456,4.09852004420952720
"MWI",2020,16067.71656904851788938,16.66699624122558853
"MYS",2020,268721.49173523272160617,4545.85267181219601174
"MYT",2020,166.78849063975099117,4.20391081275336421
"NAM",2020,1.46098344458441856,0.0
"NCL",2020,4065.97549624899982172,2426.49684809523821377
"NGA",2020,99199.51538891154164579,575.53296728318170222
"NIC",2020,111303.31279444960106342,28677.27301141041220710
"NLD",2020,1921.85683432627223110,46.33174777430772757
"NOR",2020,68362.91362995262137166,727.97799259741971039
"NPL",2020,2232.81156351152805182,45.58713070657552204
"NZL",2020,60924.514331228948782799,1804.407486235243997904
"PAK",2020,69.20160856297743340,16.28832961571506419
"PAN",2020,27314.29495915886976057,2867.14966053919488916
"PER",2020,278656.68030099773457314,23705.64650076418669513
"PHL",2020,63727.59706010742853361,1950.02795807544198813
"PLW",2020,16.25437658344238519,3.20593948029920828
"PNG",2020,78439.73384573719898265,2094.91691227477139840
"POL",2020,74958.890014309135240055,292.59186737629782568
"PRI",2020,680.78000166393776464,19.39827080768988848
"PRK",2020,14775.5322480485303506,2917.20869657369939736
"PRT",2020,62044.388366306816775025,16122.584236053546100619
"PRY",2020,243379.14794353651636285,47455.35023145914679250
"PSE",2020,0.26138486053819446,0.0
"ROU",2020,27445.573890211010650996,222.48144402472440789
"RUS",2020,5442086.350247852829582516,4091756.503013712423378849
"RWA",2020,3187.31710086753728611,15.07127201317159457
"SDN",2020,66.80291179048830625,0.0
"SEN",2020,758.45816100406742690,0.97435104831976998
"SGP",2020,165.20300355552444534,8.76778835752136419
"SLB",2020,14598.97725994006254366,562.96000714133625900
"SLE",2020,154640.51606875634505328,673.01907019813298165
"SLV",2020,2208.27524162786342283,151.15064545391221985
"SOM",2020,154.51877993220296236,0.9958691370539348
"SPM",2020,0.7429691638433158,0.0
"SRB",2020,4987.05585211131820500,173.13485492548377722
"SSD",2020,2326.22676357332116147,5.44332648345594761
"SUR",2020,15096.00654084276498430,1842.98808830888601902
"SVK",2020,11947.178874957014331825,43.35443367054036010
"SVN",2020,3889.41759308895015100,22.443099108072905214
"SWE",2020,339968.22962411183100462,943.35711559680269484
"SWZ",2020,2684.09113614353680022,27.26930581344075625
"SYR",2020,3037.6703604814015842,2198.07435812122167718
"TCA",2020,34.41261375366969935,4.86398247996961833
"TCD",2020,3433.4896158537359469,6.70502462027235335
"TGO",2020,5506.80026101198075138,0.76236497754692932
"THA",2020,119414.18620691972730777,396.38440371173472201
"TJK",2020,0.4276713535351563,0.24327429990885419
"TLS",2020,1458.86818368968827939,78.74014007589410612
"TTO",2020,859.98702567581540483,43.69239483300783497
"TUN",2020,1062.16491601500632708,804.56175790404643405
"TUR",2020,45348.58479523356404234,4633.26492387618586654
"TWN",2020,1461.49965451778916289,5.72426630735134574
"TZA",2020,186212.53169466431968097,330.58329096920426844
"UGA",2020,73603.22694610513198734,8.46042515604026012
"UKR",2020,79461.17693313969665767,24551.00630146073654890
"URY",2020,12682.12120721528975042,268.17133436522569439
"USA",2020,1966716.374918521803230961,671138.27246263980842654
"UZB",2020,3.18195054995442688,0.0
"VCT",2020,7.1195963574213323,1.4989619043934463
"VEN",2020,139301.83900545704092719,35608.38201693651880975
"VGB",2020,0.07308887034722222,0.0
"VIR",2020,14.00582780646592722,0.36681481403428823
"VNM",2020,207640.59177030094632277,2015.60896456743131196
"VUT",2020,3935.03410784822196082,119.23468965588003788
"XAD",2020,0.57205932178819445,0.0
"XCA",2020,0.16442746139756942,0.0
"XKO",2020,970.789804725832932576,86.84045240004124412
"XNC",2020,6.18512557102430575,4.542622716762153
"ZAF",2020,62247.30063131980411046,8743.38623195543678721
"ZMB",2020,163028.43779087042832733,215.72617307931560715
"ZWE",2020,6224.91900200359717408,153.69813954522568287
"AFG",2021,26.48246160191733936,14.3614757965592417
"AGO",2021,298294.06964509034332308,1823.04729495013486011
"AIA",2021,1.68278169644097235,0.0
"ALA",2021,1355.40436757301981567,1.350844963237847505
"ALB",2021,1685.67723568926586017,975.99502179690461371
"AND",2021,2.22471297738064245,0.22813359417534722
"ARG",2021,201881.841050826630287585,33623.475658002583732850
"ARM",2021,4.96472232192057293,0.1749040345920139
"ATG",2021,39.15892521036024650,0.44148304460177955
"AUS",2021,261043.553472131117798864,132480.99613925852941092
"AUT",2021,16651.641552676947696078,85.56214890461808565
"AZE",2021,85.22633726126300260,2.47879318623914928
"BDI",2021,2272.25175327985339913,0.9215709010529243
"BEL",2021,9142.899488178236314156,66.54042869386286010
"BEN",2021,1704.95111761512436622,0.30449289520182292
"BES",2021,0.22568747203938805,0.0
"BFA",2021,0.0,0.0
"BGD",2021,17587.28023124702904748,34.27803101946832142
"BGR",2021,6683.899225262724134145,386.81471199454773062
"BHS",2021,1548.81289483581303514,774.45976860908173540
"BIH",2021,1018.74078348517854710,114.44673693256316757
"BLR",2021,63478.97779745729273617,351.51529584527996282
"BLZ",2021,9289.64558834836329971,999.39817286043781746
"BOL",2021,558393.11626557330964748,247849.99854233690271538
"BRA",2021,2991909.30595056159354579,595809.02207803475587997
"BRB",2021,17.2387926951095973,0.0
"BRN",2021,953.16065800163727942,79.82751122093043546
"BTN",2021,1278.57589323634454421,89.62663063856553774
"BWA",2021,1.42478080287760430,0.0
"CAF",2021,67180.61472331867579349,4224.80866832435354589
"CAN",2021,2524986.491471514826117516,1608038.195278920898510070
"CHE",2021,3455.912140181972117685,25.58882893373481578
"CHL",2021,71610.471194180603866934,7074.99267595291942687
"CHN",2021,536655.74589640167897939,23822.51109539736503098
"CIV",2021,183248.39867355500606484,82.74410536391330040
"CMR",2021,168797.79974126610901901,673.21001422008261534
"COD",2021,1247857.46993346080801372,48259.88621702148363089
"COG",2021,58192.69137938369776396,3819.20510301612968061
"COL",2021,265167.73565817937810277,20503.38597008053290487
"COM",2021,164.53768411434629909,7.29990045124728758
